TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline;Starttime
2615;2024-03-02 04:53:47;34872064.4;1;4;8;4;732;2024-03-02;2024-03-02 19:59:38
3708;2024-03-02 19:59:36;34872064.4;8;0;1;0;732;2024-03-02;2024-03-02 19:59:38
2237;2024-03-02 00:58:49;45787973.8;3;4;6;4;1805;2024-03-03;2024-03-02 20:01:42
3709;2024-03-02 20:01:40;45787973.8;6;0;3;0;1805;2024-03-03;2024-03-02 20:01:42
3512;2024-03-02 17:26:38;59197689.28;1;0;7;0;90;2024-03-02;2024-03-02 20:02:27
3710;2024-03-02 20:02:25;59197689.28;7;2;1;2;90;2024-03-02;2024-03-02 20:02:27
2796;2024-03-02 07:16:37;108259600.09;6;3;7;3;1316;2024-03-03;2024-03-02 20:02:54
3711;2024-03-02 20:02:52;108259600.09;7;0;6;0;1316;2024-03-03;2024-03-02 20:02:54
2052;2024-03-02 00:05:23;12623476.29;5;0;2;0;1957;2024-03-03;2024-03-02 20:03:25
3713;2024-03-02 20:03:23;12623476.29;2;2;5;2;1957;2024-03-03;2024-03-02 20:03:25
2716;2024-03-02 06:17:03;43457493.0;8;3;6;3;1021;2024-03-04;2024-03-02 20:04:59
3714;2024-03-02 20:04:57;43457493.0;6;0;8;0;1021;2024-03-04;2024-03-02 20:04:59
3332;2024-03-02 14:54:17;124914900.07;7;0;8;0;697;2024-03-02;2024-03-02 20:06:52
3715;2024-03-02 20:06:50;124914900.07;8;1;7;1;697;2024-03-02;2024-03-02 20:06:52
2487;2024-03-02 03:10:12;78201125.94;5;3;3;3;1699;2024-03-02;2024-03-02 20:09:41
3716;2024-03-02 20:09:39;78201125.94;3;0;5;0;1699;2024-03-02;2024-03-02 20:09:41
3000;2024-03-02 10:03:00;49323466.0;4;2;2;2;1298;2024-03-02;2024-03-02 20:10:03
3717;2024-03-02 20:10:01;49323466.0;2;0;4;0;1298;2024-03-02;2024-03-02 20:10:03
2527;2024-03-02 03:37:47;79701333.86;3;0;1;0;1508;2024-03-04;2024-03-02 20:10:53
3719;2024-03-02 20:10:51;79701333.86;1;4;3;4;1508;2024-03-04;2024-03-02 20:10:53
2710;2024-03-02 06:11:33;68043157.36;8;4;1;4;507;2024-03-03;2024-03-02 20:11:05
3720;2024-03-02 20:11:03;68043157.36;1;0;8;0;507;2024-03-03;2024-03-02 20:11:05
2140;2024-03-02 00:32:40;52747982.66;3;2;4;2;1418;2024-03-02;2024-03-02 20:13:21
3721;2024-03-02 20:13:19;52747982.66;4;0;3;0;1418;2024-03-02;2024-03-02 20:13:21
3167;2024-03-02 12:44:01;200516269.52;6;2;7;2;1995;2024-03-02;2024-03-02 20:13:26
3722;2024-03-02 20:13:24;200516269.52;7;0;6;0;1995;2024-03-02;2024-03-02 20:13:26
3128;2024-03-02 12:05:02;56220703.57;3;0;4;0;381;2024-03-02;2024-03-02 20:14:09
3723;2024-03-02 20:14:07;56220703.57;4;1;3;1;381;2024-03-02;2024-03-02 20:14:09
2250;2024-03-02 01:03:17;11525220.71;3;0;1;0;1245;2024-03-03;2024-03-02 20:14:38
3724;2024-03-02 20:14:36;11525220.71;1;2;3;2;1245;2024-03-03;2024-03-02 20:14:38
2105;2024-03-02 00:25:01;15063931.39;1;3;5;3;369;2024-03-04;2024-03-02 20:14:47
3725;2024-03-02 20:14:45;15063931.39;5;0;1;0;369;2024-03-04;2024-03-02 20:14:47
2240;2024-03-02 01:00:33;64450827.96;2;0;5;0;774;2024-03-02;2024-03-02 20:15:02
3726;2024-03-02 20:15:00;64450827.96;5;2;2;2;774;2024-03-02;2024-03-02 20:15:02
3033;2024-03-02 10:28:35;4839027.38;6;0;4;0;1431;2024-03-03;2024-03-02 20:15:58
3727;2024-03-02 20:15:56;4839027.38;4;4;6;4;1431;2024-03-03;2024-03-02 20:15:58
3258;2024-03-02 14:03:18;41782147.24;3;4;6;4;1020;2024-03-03;2024-03-02 20:17:03
3728;2024-03-02 20:17:01;41782147.24;6;0;3;0;1020;2024-03-03;2024-03-02 20:17:03
2283;2024-03-02 01:09:54;26126196.38;1;1;6;1;1405;2024-03-02;2024-03-02 20:17:21
3730;2024-03-02 20:17:19;26126196.38;6;0;1;0;1405;2024-03-02;2024-03-02 20:17:21
3369;2024-03-02 15:23:32;41399018.51;5;0;6;0;1969;2024-03-02;2024-03-02 20:17:34
3731;2024-03-02 20:17:32;41399018.51;6;1;5;1;1969;2024-03-02;2024-03-02 20:17:34
2122;2024-03-02 00:28:28;41232402.55;6;0;3;0;1676;2024-03-04;2024-03-02 20:17:39
3732;2024-03-02 20:17:37;41232402.55;3;2;6;2;1676;2024-03-04;2024-03-02 20:17:39
3371;2024-03-02 15:25:30;52423912.09;8;2;6;2;964;2024-03-03;2024-03-02 20:18:15
3733;2024-03-02 20:18:13;52423912.09;6;0;8;0;964;2024-03-03;2024-03-02 20:18:15
3627;2024-03-02 18:59:14;29626996.66;6;0;7;0;1880;2024-03-03;2024-03-02 20:20:05
3734;2024-03-02 20:20:03;29626996.66;7;2;6;2;1880;2024-03-03;2024-03-02 20:20:05
3293;2024-03-02 14:25:24;83568541.95;6;2;4;2;44;2024-03-03;2024-03-02 20:21:05
3735;2024-03-02 20:21:03;83568541.95;4;0;6;0;44;2024-03-03;2024-03-02 20:21:05
3110;2024-03-02 11:39:35;93694334.42;7;4;2;4;921;2024-03-02;2024-03-02 20:23:17
3736;2024-03-02 20:23:15;93694334.42;2;0;7;0;921;2024-03-02;2024-03-02 20:23:17
2045;2024-03-02 00:04:00;100375440.77;1;2;2;2;54;2024-03-02;2024-03-02 20:23:31
3737;2024-03-02 20:23:29;100375440.77;2;0;1;0;54;2024-03-02;2024-03-02 20:23:31
3519;2024-03-02 17:34:18;36502947.63;1;1;8;1;1646;2024-03-02;2024-03-02 20:23:34
3738;2024-03-02 20:23:32;36502947.63;8;0;1;0;1646;2024-03-02;2024-03-02 20:23:34
2941;2024-03-02 09:11:11;84687866.22;4;2;5;2;1581;2024-03-02;2024-03-02 20:24:13
3739;2024-03-02 20:24:11;84687866.22;5;0;4;0;1581;2024-03-02;2024-03-02 20:24:13
3298;2024-03-02 14:29:43;224495245.81;1;0;8;0;296;2024-03-02;2024-03-02 20:25:51
3740;2024-03-02 20:25:49;224495245.81;8;2;1;2;296;2024-03-02;2024-03-02 20:25:51
3198;2024-03-02 13:04:53;29613579.43;6;0;4;0;564;2024-03-03;2024-03-02 20:26:55
3741;2024-03-02 20:26:53;29613579.43;4;4;6;4;564;2024-03-03;2024-03-02 20:26:55
3287;2024-03-02 14:23:22;132808755.92;5;1;1;1;1627;2024-03-04;2024-03-02 20:28:21
3742;2024-03-02 20:28:19;132808755.92;1;0;5;0;1627;2024-03-04;2024-03-02 20:28:21
3340;2024-03-02 15:02:00;173488380.18;4;1;7;1;1972;2024-03-03;2024-03-02 20:28:49
3743;2024-03-02 20:28:47;173488380.18;7;0;4;0;1972;2024-03-03;2024-03-02 20:28:49
2479;2024-03-02 03:03:22;81214788.68;8;1;4;1;1710;2024-03-02;2024-03-02 20:29:31
3744;2024-03-02 20:29:29;81214788.68;4;0;8;0;1710;2024-03-02;2024-03-02 20:29:31
2418;2024-03-02 02:17:43;106642918.99;2;2;3;2;1131;2024-03-04;2024-03-02 20:29:41
3745;2024-03-02 20:29:39;106642918.99;3;0;2;0;1131;2024-03-04;2024-03-02 20:29:41
2332;2024-03-02 01:23:54;34031718.97;6;3;8;3;349;2024-03-03;2024-03-02 20:35:29
3748;2024-03-02 20:35:27;34031718.97;8;0;6;0;349;2024-03-03;2024-03-02 20:35:29
2805;2024-03-02 07:23:32;85277882.65;8;2;5;2;867;2024-03-03;2024-03-02 20:38:32
3749;2024-03-02 20:38:30;85277882.65;5;0;8;0;867;2024-03-03;2024-03-02 20:38:32
2899;2024-03-02 08:30:23;203747680.98;1;0;8;0;1971;2024-03-02;2024-03-02 20:38:53
3750;2024-03-02 20:38:51;203747680.98;8;1;1;1;1971;2024-03-02;2024-03-02 20:38:53
2525;2024-03-02 03:36:53;16746647.03;7;0;2;0;1988;2024-03-02;2024-03-02 20:39:13
3751;2024-03-02 20:39:11;16746647.03;2;3;7;3;1988;2024-03-02;2024-03-02 20:39:13
1858;2024-03-01 21:52:10;192471065.76;7;0;1;0;1304;2024-03-02;2024-03-02 20:39:16
3752;2024-03-02 20:39:14;192471065.76;1;2;7;2;1304;2024-03-02;2024-03-02 20:39:16
2950;2024-03-02 09:17:43;22036747.07;2;4;5;4;1546;2024-03-02;2024-03-02 20:40:57
3753;2024-03-02 20:40:55;22036747.07;5;0;2;0;1546;2024-03-02;2024-03-02 20:40:57
2425;2024-03-02 02:28:20;20215428.82;5;2;6;2;346;2024-03-02;2024-03-02 20:41:48
3754;2024-03-02 20:41:46;20215428.82;6;0;5;0;346;2024-03-02;2024-03-02 20:41:48
3650;2024-03-02 19:17:21;30262376.34;8;0;6;0;1672;2024-03-04;2024-03-02 20:43:43
3755;2024-03-02 20:43:41;30262376.34;6;4;8;4;1672;2024-03-04;2024-03-02 20:43:43
2106;2024-03-02 00:25:14;177913545.52;8;2;1;2;1330;2024-03-02;2024-03-02 20:46:12
3758;2024-03-02 20:46:10;177913545.52;1;0;8;0;1330;2024-03-02;2024-03-02 20:46:12
2789;2024-03-02 07:15:07;247255834.76;7;0;5;0;1518;2024-03-03;2024-03-02 20:46:30
3759;2024-03-02 20:46:28;247255834.76;5;1;7;1;1518;2024-03-03;2024-03-02 20:46:30
2790;2024-03-02 07:15:09;243184837.73;7;0;8;0;1917;2024-03-03;2024-03-02 20:46:51
3760;2024-03-02 20:46:49;243184837.73;8;4;7;4;1917;2024-03-03;2024-03-02 20:46:51
3458;2024-03-02 16:42:21;84819935.97;6;3;5;3;579;2024-03-02;2024-03-02 20:47:19
3761;2024-03-02 20:47:17;84819935.97;5;0;6;0;579;2024-03-02;2024-03-02 20:47:19
2869;2024-03-02 08:10:27;102058667.82;3;0;1;0;1514;2024-03-03;2024-03-02 20:47:20
3762;2024-03-02 20:47:18;102058667.82;1;3;3;3;1514;2024-03-03;2024-03-02 20:47:20
38;2024-03-01 00:09:39;16383829.49;8;0;1;0;1771;2024-03-01;2024-03-02 20:48:21
3763;2024-03-02 20:48:19;16383829.49;1;3;8;3;1771;2024-03-01;2024-03-02 20:48:21
2183;2024-03-02 00:46:56;44460720.07;6;0;7;0;604;2024-03-02;2024-03-02 20:49:12
3764;2024-03-02 20:49:10;44460720.07;7;2;6;2;604;2024-03-02;2024-03-02 20:49:12
3174;2024-03-02 12:46:52;58927952.3;7;2;2;2;1924;2024-03-02;2024-03-02 20:49:40
3765;2024-03-02 20:49:38;58927952.3;2;0;7;0;1924;2024-03-02;2024-03-02 20:49:40
3610;2024-03-02 18:44:02;179530008.68;7;0;4;0;1920;2024-03-02;2024-03-02 20:50:44
3766;2024-03-02 20:50:42;179530008.68;4;1;7;1;1920;2024-03-02;2024-03-02 20:50:44
2367;2024-03-02 01:42:29;50266521.48;2;3;4;3;1669;2024-03-04;2024-03-02 20:50:49
3767;2024-03-02 20:50:47;50266521.48;4;0;2;0;1669;2024-03-04;2024-03-02 20:50:49
31;2024-03-01 00:07:00;32473432.7;2;0;4;0;1356;2024-03-02;2024-03-02 20:53:05
3768;2024-03-02 20:53:03;32473432.7;4;3;2;3;1356;2024-03-02;2024-03-02 20:53:05
1305;2024-03-01 14:12:45;12006612.74;6;0;4;0;1140;2024-03-01;2024-03-02 20:54:05
3769;2024-03-02 20:54:03;12006612.74;4;3;6;3;1140;2024-03-01;2024-03-02 20:54:05
2232;2024-03-02 00:58:18;48905108.16;7;2;5;2;1643;2024-03-02;2024-03-02 20:54:39
3770;2024-03-02 20:54:37;48905108.16;5;0;7;0;1643;2024-03-02;2024-03-02 20:54:39
2894;2024-03-02 08:28:53;21343432.88;6;0;4;0;1899;2024-03-04;2024-03-02 20:56:11
3771;2024-03-02 20:56:09;21343432.88;4;1;6;1;1899;2024-03-04;2024-03-02 20:56:11
3467;2024-03-02 16:50:29;80065075.53;7;4;3;4;1205;2024-03-02;2024-03-02 20:57:48
3772;2024-03-02 20:57:46;80065075.53;3;0;7;0;1205;2024-03-02;2024-03-02 20:57:48
2469;2024-03-02 02:52:42;77874840.0;5;4;3;4;756;2024-03-03;2024-03-02 20:57:52
3773;2024-03-02 20:57:50;77874840.0;3;0;5;0;756;2024-03-03;2024-03-02 20:57:52
2339;2024-03-02 01:25:48;10812612.08;6;0;5;0;1559;2024-03-04;2024-03-02 21:00:40
3774;2024-03-02 21:00:38;10812612.08;5;2;6;2;1559;2024-03-04;2024-03-02 21:00:40
3196;2024-03-02 13:01:51;44843633.0;7;3;5;3;976;2024-03-03;2024-03-02 21:01:14
3775;2024-03-02 21:01:12;44843633.0;5;0;7;0;976;2024-03-03;2024-03-02 21:01:14
2842;2024-03-02 07:46:46;170402240.58;5;2;1;2;325;2024-03-02;2024-03-02 21:03:21
3776;2024-03-02 21:03:19;170402240.58;1;0;5;0;325;2024-03-02;2024-03-02 21:03:21
2359;2024-03-02 01:36:14;37311603.18;1;1;5;1;962;2024-03-03;2024-03-02 21:04:27
3777;2024-03-02 21:04:25;37311603.18;5;0;1;0;962;2024-03-03;2024-03-02 21:04:27
3547;2024-03-02 17:57:06;42954267.98;5;4;6;4;356;2024-03-02;2024-03-02 21:05:16
3778;2024-03-02 21:05:14;42954267.98;6;0;5;0;356;2024-03-02;2024-03-02 21:05:16
2269;2024-03-02 01:07:33;102401418.09;4;3;7;3;965;2024-03-02;2024-03-02 21:05:17
3779;2024-03-02 21:05:15;102401418.09;7;0;4;0;965;2024-03-02;2024-03-02 21:05:17
2095;2024-03-02 00:22:27;215356733.01;1;0;8;0;266;2024-03-03;2024-03-02 21:05:20
3780;2024-03-02 21:05:18;215356733.01;8;1;1;1;266;2024-03-03;2024-03-02 21:05:20
2100;2024-03-02 00:23:18;50137056.91;8;0;2;0;219;2024-03-02;2024-03-02 21:05:29
3781;2024-03-02 21:05:27;50137056.91;2;3;8;3;219;2024-03-02;2024-03-02 21:05:29
1374;2024-03-01 15:05:16;11881021.66;1;1;2;1;1821;2024-03-01;2024-03-02 21:06:19
3782;2024-03-02 21:06:17;11881021.66;2;0;1;0;1821;2024-03-01;2024-03-02 21:06:19
3262;2024-03-02 14:05:29;83964299.72;2;4;5;4;1347;2024-03-02;2024-03-02 21:06:21
3783;2024-03-02 21:06:19;83964299.72;5;0;2;0;1347;2024-03-02;2024-03-02 21:06:21
1173;2024-03-01 12:25:08;26004100.83;4;1;8;1;1069;2024-03-02;2024-03-02 21:08:11
3785;2024-03-02 21:08:09;26004100.83;8;0;4;0;1069;2024-03-02;2024-03-02 21:08:11
896;2024-03-01 08:39:44;31006285.3;8;1;5;1;803;2024-03-02;2024-03-02 21:08:39
3786;2024-03-02 21:08:37;31006285.3;5;0;8;0;803;2024-03-02;2024-03-02 21:08:39
2142;2024-03-02 00:32:54;25828655.33;1;3;6;3;109;2024-03-03;2024-03-02 21:08:46
3787;2024-03-02 21:08:44;25828655.33;6;0;1;0;109;2024-03-03;2024-03-02 21:08:46
2101;2024-03-02 00:23:45;104406132.44;5;1;2;1;1498;2024-03-02;2024-03-02 21:08:50
3788;2024-03-02 21:08:48;104406132.44;2;0;5;0;1498;2024-03-02;2024-03-02 21:08:50
2668;2024-03-02 05:36:34;98861047.29;1;0;4;0;733;2024-03-03;2024-03-02 21:09:04
3789;2024-03-02 21:09:02;98861047.29;4;1;1;1;733;2024-03-03;2024-03-02 21:09:04
3347;2024-03-02 15:08:31;193244017.69;7;0;4;0;987;2024-03-04;2024-03-02 21:12:00
3790;2024-03-02 21:11:58;193244017.69;4;4;7;4;987;2024-03-04;2024-03-02 21:12:00
2585;2024-03-02 04:25:08;94273190.8;2;0;5;0;1904;2024-03-02;2024-03-02 21:12:29
3791;2024-03-02 21:12:27;94273190.8;5;2;2;2;1904;2024-03-02;2024-03-02 21:12:29
3700;2024-03-02 19:53:29;50019651.32;4;4;6;4;611;2024-03-03;2024-03-02 21:14:06
3792;2024-03-02 21:14:04;50019651.32;6;0;4;0;611;2024-03-03;2024-03-02 21:14:06
3143;2024-03-02 12:21:10;42492341.71;3;4;6;4;1177;2024-03-02;2024-03-02 21:14:11
3793;2024-03-02 21:14:09;42492341.71;6;0;3;0;1177;2024-03-02;2024-03-02 21:14:11
1569;2024-03-01 18:01:53;33687871.52;4;0;3;0;1803;2024-03-02;2024-03-02 21:14:40
3794;2024-03-02 21:14:38;33687871.52;3;1;4;1;1803;2024-03-02;2024-03-02 21:14:40
2168;2024-03-02 00:41:22;49863185.62;6;1;5;1;1748;2024-03-02;2024-03-02 21:14:53
3795;2024-03-02 21:14:51;49863185.62;5;0;6;0;1748;2024-03-02;2024-03-02 21:14:53
1597;2024-03-01 18:32:11;147701813.02;8;1;1;1;548;2024-03-01;2024-03-02 21:16:20
3796;2024-03-02 21:16:18;147701813.02;1;0;8;0;548;2024-03-01;2024-03-02 21:16:20
2909;2024-03-02 08:43:03;93176191.65;6;1;2;1;124;2024-03-03;2024-03-02 21:16:44
3798;2024-03-02 21:16:42;93176191.65;2;0;6;0;124;2024-03-03;2024-03-02 21:16:44
2061;2024-03-02 00:08:00;46184539.86;2;4;8;4;425;2024-03-02;2024-03-02 21:16:52
3799;2024-03-02 21:16:50;46184539.86;8;0;2;0;425;2024-03-02;2024-03-02 21:16:52
2200;2024-03-02 00:51:15;13321324.32;1;1;3;1;181;2024-03-02;2024-03-02 21:17:04
3800;2024-03-02 21:17:02;13321324.32;3;0;1;0;181;2024-03-02;2024-03-02 21:17:04
3691;2024-03-02 19:44:05;80107316.11;2;0;6;0;598;2024-03-04;2024-03-02 21:17:41
3801;2024-03-02 21:17:39;80107316.11;6;4;2;4;598;2024-03-04;2024-03-02 21:17:41
2296;2024-03-02 01:12:28;97668368.09;5;4;2;4;435;2024-03-04;2024-03-02 21:18:01
3802;2024-03-02 21:17:59;97668368.09;2;0;5;0;435;2024-03-04;2024-03-02 21:18:01
3408;2024-03-02 16:04:29;45015980.65;2;0;3;0;184;2024-03-03;2024-03-02 21:19:14
3803;2024-03-02 21:19:12;45015980.65;3;3;2;3;184;2024-03-03;2024-03-02 21:19:14
2785;2024-03-02 07:12:22;83294319.55;3;0;1;0;1536;2024-03-02;2024-03-02 21:19:23
3804;2024-03-02 21:19:21;83294319.55;1;1;3;1;1536;2024-03-02;2024-03-02 21:19:23
2651;2024-03-02 05:24:26;32704909.58;8;0;6;0;1609;2024-03-03;2024-03-02 21:19:33
3805;2024-03-02 21:19:31;32704909.58;6;2;8;2;1609;2024-03-03;2024-03-02 21:19:33
3493;2024-03-02 17:10:12;32417391.86;4;0;7;0;1484;2024-03-02;2024-03-02 21:20:07
3806;2024-03-02 21:20:05;32417391.86;7;2;4;2;1484;2024-03-02;2024-03-02 21:20:07
2518;2024-03-02 03:32:34;38132300.54;7;3;8;3;843;2024-03-03;2024-03-02 21:20:52
3807;2024-03-02 21:20:50;38132300.54;8;0;7;0;843;2024-03-03;2024-03-02 21:20:52
2068;2024-03-02 00:10:08;43311216.6;7;0;3;0;1910;2024-03-02;2024-03-02 21:21:12
3808;2024-03-02 21:21:10;43311216.6;3;2;7;2;1910;2024-03-02;2024-03-02 21:21:12
3756;2024-03-02 20:44:13;157392043.03;1;0;2;0;45;2024-03-03;2024-03-02 21:21:34
3809;2024-03-02 21:21:32;157392043.03;2;3;1;3;45;2024-03-03;2024-03-02 21:21:34
3784;2024-03-02 21:07:45;203350897.77;1;0;8;0;1707;2024-03-02;2024-03-02 21:22:19
3810;2024-03-02 21:22:17;203350897.77;8;1;1;1;1707;2024-03-02;2024-03-02 21:22:19
2210;2024-03-02 00:53:50;98601864.6;4;2;2;2;511;2024-03-02;2024-03-02 21:24:54
3811;2024-03-02 21:24:52;98601864.6;2;0;4;0;511;2024-03-02;2024-03-02 21:24:54
2470;2024-03-02 02:56:20;7742495.41;4;4;6;4;1639;2024-03-02;2024-03-02 21:29:41
3813;2024-03-02 21:29:39;7742495.41;6;0;4;0;1639;2024-03-02;2024-03-02 21:29:41
2833;2024-03-02 07:40:27;43004068.67;2;0;8;0;1974;2024-03-02;2024-03-02 21:31:23
3815;2024-03-02 21:31:21;43004068.67;8;2;2;2;1974;2024-03-02;2024-03-02 21:31:23
2927;2024-03-02 08:56:39;12347473.71;3;0;8;0;1207;2024-03-03;2024-03-02 21:32:29
3816;2024-03-02 21:32:27;12347473.71;8;1;3;1;1207;2024-03-03;2024-03-02 21:32:29
2450;2024-03-02 02:44:02;96977777.64;5;3;2;3;818;2024-03-04;2024-03-02 21:34:16
3817;2024-03-02 21:34:14;96977777.64;2;0;5;0;818;2024-03-04;2024-03-02 21:34:16
